date,open,high,low,close,adj_close,volume,symbol
2002-10-30,42.70000076293945,43.0,42.34999847412109,42.84999847412109,42.84999847412109,7933,BPL
2002-10-31,43.0,43.0,42.59999847412109,42.900001525878906,42.900001525878906,7370,BPL
2002-11-01,42.59999847412109,43.5,42.54999923706055,43.45000076293945,43.45000076293945,4507,BPL
2002-11-04,44.0,44.75,43.95000076293945,44.59999847412109,44.59999847412109,4827,BPL
2002-11-05,44.0,45.400001525878906,44.0,44.650001525878906,44.650001525878906,6151,BPL
2002-11-06,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,0,BPL
2002-11-07,45.0,45.75,44.5,44.79999923706055,44.79999923706055,14834,BPL
2002-11-08,46.900001525878906,46.900001525878906,44.29999923706055,44.75,44.75,5276,BPL
2002-11-11,44.5,44.95000076293945,43.59999847412109,43.84999847412109,43.84999847412109,4117,BPL
2002-11-12,43.900001525878906,44.04999923706055,42.5,43.0,43.0,7925,BPL
2002-11-13,43.400001525878906,43.45000076293945,42.75,42.900001525878906,42.900001525878906,3721,BPL
2002-11-14,42.650001525878906,43.34999847412109,42.650001525878906,43.04999923706055,43.04999923706055,3539,BPL
2002-11-15,43.150001525878906,44.0,42.0,43.34999847412109,43.34999847412109,9319,BPL
2002-11-18,44.0,44.0,43.0,43.29999923706055,43.29999923706055,8257,BPL
2002-11-19,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,0,BPL
2002-11-20,44.0,45.5,43.59999847412109,45.150001525878906,45.150001525878906,17328,BPL
2002-11-21,45.5,47.70000076293945,45.5,46.25,46.25,22000,BPL
2002-11-22,46.09999847412109,47.5,46.09999847412109,46.900001525878906,46.900001525878906,13903,BPL
2002-11-25,46.5,47.900001525878906,46.25,47.20000076293945,47.20000076293945,16850,BPL
2002-11-26,47.45000076293945,48.150001525878906,47.04999923706055,47.150001525878906,47.150001525878906,13962,BPL
2002-11-27,47.84999847412109,47.84999847412109,46.0,46.34999847412109,46.34999847412109,10636,BPL
2002-11-28,45.95000076293945,46.650001525878906,45.79999923706055,46.34999847412109,46.34999847412109,13851,BPL
2002-11-29,45.900001525878906,52.5,45.20000076293945,51.29999923706055,51.29999923706055,118601,BPL
2002-12-02,52.0,52.900001525878906,51.150001525878906,51.650001525878906,51.650001525878906,50508,BPL
2002-12-03,51.0,51.84999847412109,48.5,48.900001525878906,48.900001525878906,19242,BPL
2002-12-04,45.95000076293945,49.45000076293945,44.650001525878906,48.5,48.5,10890,BPL
2002-12-05,49.0,50.84999847412109,48.25,49.650001525878906,49.650001525878906,15778,BPL
2002-12-06,49.09999847412109,50.20000076293945,49.09999847412109,49.400001525878906,49.400001525878906,10024,BPL
2002-12-09,50.0,50.5,47.75,48.25,48.25,17817,BPL
2002-12-10,46.150001525878906,48.0,46.150001525878906,47.45000076293945,47.45000076293945,12088,BPL
2002-12-11,48.900001525878906,49.0,47.70000076293945,48.0,48.0,9426,BPL
2002-12-12,48.70000076293945,48.70000076293945,46.25,47.29999923706055,47.29999923706055,8175,BPL
2002-12-13,47.09999847412109,48.650001525878906,47.0,47.95000076293945,47.95000076293945,16942,BPL
2002-12-16,48.0,51.20000076293945,47.45000076293945,48.25,48.25,59075,BPL
2002-12-17,47.20000076293945,49.0,46.650001525878906,47.20000076293945,47.20000076293945,15724,BPL
2002-12-18,48.150001525878906,48.150001525878906,46.84999847412109,47.0,47.0,11152,BPL
2002-12-19,47.0,47.5,46.5,46.650001525878906,46.650001525878906,7574,BPL
2002-12-20,46.29999923706055,47.5,45.70000076293945,46.09999847412109,46.09999847412109,12310,BPL
2002-12-23,46.25,47.150001525878906,45.75,45.84999847412109,45.84999847412109,49407,BPL
2002-12-24,46.04999923706055,46.04999923706055,45.5,45.75,45.75,14248,BPL
2002-12-25,45.75,45.75,45.75,45.75,45.75,0,BPL
2002-12-26,45.59999847412109,46.79999923706055,45.59999847412109,46.150001525878906,46.150001525878906,13589,BPL
2002-12-27,47.150001525878906,47.400001525878906,45.400001525878906,45.45000076293945,45.45000076293945,43960,BPL
2002-12-30,45.20000076293945,45.79999923706055,45.0,45.45000076293945,45.45000076293945,13804,BPL
2002-12-31,45.20000076293945,47.09999847412109,45.20000076293945,46.400001525878906,46.400001525878906,30038,BPL
2003-01-01,47.25,47.25,45.79999923706055,46.25,46.25,11243,BPL
2003-01-02,46.0,46.34999847412109,45.34999847412109,45.650001525878906,45.650001525878906,6674,BPL
2003-01-03,45.5,46.5,45.0,45.09999847412109,45.09999847412109,16829,BPL
2003-01-06,44.900001525878906,45.20000076293945,44.25,44.75,44.75,11113,BPL
2003-01-07,44.59999847412109,44.59999847412109,43.79999923706055,43.95000076293945,43.95000076293945,6820,BPL
2003-01-08,44.0,44.45000076293945,43.75,43.95000076293945,43.95000076293945,5278,BPL
2003-01-09,45.75,45.75,43.70000076293945,44.34999847412109,44.34999847412109,4772,BPL
2003-01-10,44.29999923706055,44.400001525878906,43.20000076293945,43.59999847412109,43.59999847412109,11104,BPL
2003-01-13,43.75,44.09999847412109,43.04999923706055,43.34999847412109,43.34999847412109,7125,BPL
2003-01-14,43.70000076293945,43.95000076293945,42.79999923706055,43.0,43.0,7982,BPL
2003-01-15,43.70000076293945,43.79999923706055,43.0,43.09999847412109,43.09999847412109,3101,BPL
2003-01-16,43.20000076293945,43.5,43.0,43.20000076293945,43.20000076293945,7367,BPL
2003-01-17,43.0,44.95000076293945,40.0,44.09999847412109,44.09999847412109,41159,BPL
2003-01-20,44.20000076293945,45.5,43.09999847412109,43.54999923706055,43.54999923706055,19492,BPL
2003-01-21,44.20000076293945,44.20000076293945,42.5,42.54999923706055,42.54999923706055,10769,BPL
2003-01-22,42.95000076293945,43.79999923706055,42.5,42.650001525878906,42.650001525878906,10899,BPL
2003-01-23,41.70000076293945,43.25,41.70000076293945,42.25,42.25,14076,BPL
2003-01-24,44.0,45.95000076293945,41.650001525878906,42.09999847412109,42.09999847412109,33344,BPL
2003-01-27,43.84999847412109,43.84999847412109,37.5,37.95000076293945,37.95000076293945,52161,BPL
2003-01-28,38.59999847412109,39.5,37.0,39.20000076293945,39.20000076293945,28104,BPL
2003-01-29,39.0,40.25,38.54999923706055,39.09999847412109,39.09999847412109,23484,BPL
2003-01-30,39.0,39.75,38.25,38.34999847412109,38.34999847412109,6323,BPL
2003-01-31,38.0,38.59999847412109,37.5,37.54999923706055,37.54999923706055,12330,BPL
2003-02-03,38.20000076293945,38.70000076293945,37.5,38.20000076293945,38.20000076293945,19470,BPL
2003-02-04,38.5,39.5,37.70000076293945,38.20000076293945,38.20000076293945,17332,BPL
2003-02-05,38.650001525878906,38.650001525878906,37.25,37.5,37.5,11873,BPL
2003-02-06,38.45000076293945,38.45000076293945,37.59999847412109,37.900001525878906,37.900001525878906,5553,BPL
2003-02-07,38.25,38.25,37.25,37.84999847412109,37.84999847412109,7425,BPL
2003-02-10,37.5,37.5,35.599998474121094,35.79999923706055,35.79999923706055,17414,BPL
2003-02-11,35.599998474121094,35.900001525878906,34.04999923706055,34.45000076293945,34.45000076293945,14689,BPL
2003-02-12,33.5,34.79999923706055,33.5,33.70000076293945,33.70000076293945,17282,BPL
2003-02-13,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0,BPL
2003-02-14,33.099998474121094,34.25,32.849998474121094,33.0,33.0,14875,BPL
2003-02-17,33.5,37.20000076293945,33.0,36.400001525878906,36.400001525878906,30887,BPL
2003-02-18,37.45000076293945,37.45000076293945,35.0,35.099998474121094,35.099998474121094,13616,BPL
2003-02-19,35.75,35.75,34.54999923706055,35.349998474121094,35.349998474121094,23737,BPL
2003-02-20,35.0,35.400001525878906,34.5,34.650001525878906,34.650001525878906,6348,BPL
2003-02-21,34.0,35.79999923706055,34.0,34.95000076293945,34.95000076293945,8957,BPL
2003-02-24,35.45000076293945,35.5,35.0,35.20000076293945,35.20000076293945,11256,BPL
2003-02-25,35.5,35.5,34.150001525878906,34.20000076293945,34.20000076293945,10501,BPL
2003-02-26,34.0,34.5,33.79999923706055,33.849998474121094,33.849998474121094,8931,BPL
2003-02-27,34.79999923706055,34.79999923706055,34.20000076293945,34.650001525878906,34.650001525878906,7643,BPL
2003-02-28,38.900001525878906,38.900001525878906,34.150001525878906,34.70000076293945,34.70000076293945,36124,BPL
2003-03-03,34.400001525878906,35.0,33.75,33.849998474121094,33.849998474121094,9892,BPL
2003-03-04,34.0,34.0,33.099998474121094,33.29999923706055,33.29999923706055,10926,BPL
2003-03-05,33.5,33.5,31.64999961853028,32.29999923706055,32.29999923706055,13873,BPL
2003-03-06,32.0,32.20000076293945,30.0,30.950000762939453,30.950000762939453,22170,BPL
2003-03-07,30.100000381469727,31.14999961853028,30.100000381469727,30.600000381469727,30.600000381469727,9976,BPL
2003-03-10,30.5,30.700000762939453,29.299999237060547,29.549999237060547,29.549999237060547,38253,BPL
2003-03-11,28.200000762939453,29.850000381469727,28.200000762939453,29.600000381469727,29.600000381469727,36397,BPL
2003-03-12,29.200000762939453,30.14999961853028,29.200000762939453,29.39999961853028,29.39999961853028,33978,BPL
2003-03-13,29.64999961853028,29.64999961853028,28.5,28.549999237060547,28.549999237060547,58135,BPL
2003-03-14,28.549999237060547,28.549999237060547,28.549999237060547,28.549999237060547,28.549999237060547,0,BPL
2003-03-17,28.75,28.950000762939453,28.0,28.600000381469727,28.600000381469727,98396,BPL
2003-03-18,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,0,BPL
2003-03-19,28.75,29.100000381469727,28.049999237060547,28.5,28.5,53320,BPL
2003-03-20,28.25,29.299999237060547,28.25,28.950000762939453,28.950000762939453,8955,BPL
2003-03-21,28.25,28.89999961853028,28.200000762939453,28.600000381469727,28.600000381469727,8346,BPL
2003-03-24,29.0,29.0,26.700000762939453,27.100000381469727,27.100000381469727,12644,BPL
2003-03-25,27.950000762939453,27.950000762939453,26.5,27.14999961853028,27.14999961853028,16137,BPL
2003-03-26,26.64999961853028,27.100000381469727,25.5,26.0,26.0,12562,BPL
2003-03-27,25.549999237060547,26.64999961853028,25.5,26.450000762939453,26.450000762939453,7939,BPL
2003-03-28,26.0,26.5,25.64999961853028,26.0,26.0,9348,BPL
2003-03-31,25.950000762939453,25.950000762939453,23.75,24.299999237060547,24.299999237060547,12650,BPL
2003-04-01,24.700000762939453,25.25,24.450000762939453,24.75,24.75,6962,BPL
2003-04-02,25.100000381469727,25.549999237060547,24.799999237060547,25.200000762939453,25.200000762939453,9592,BPL
2003-04-03,26.0,26.850000381469727,25.799999237060547,26.14999961853028,26.14999961853028,15530,BPL
2003-04-04,25.89999961853028,27.950000762939453,25.799999237060547,27.600000381469727,27.600000381469727,11616,BPL
2003-04-07,27.100000381469727,29.64999961853028,26.100000381469727,28.14999961853028,28.14999961853028,23498,BPL
2003-04-08,28.200000762939453,28.799999237060547,28.0,28.200000762939453,28.200000762939453,7934,BPL
2003-04-09,28.0,28.450000762939453,27.049999237060547,27.5,27.5,10635,BPL
2003-04-10,27.100000381469727,27.450000762939453,26.0,26.450000762939453,26.450000762939453,9860,BPL
2003-04-11,26.14999961853028,27.0,26.0,26.549999237060547,26.549999237060547,7346,BPL
2003-04-15,27.450000762939453,28.350000381469727,26.350000381469727,26.549999237060547,26.549999237060547,3953,BPL
2003-04-16,26.450000762939453,26.850000381469727,25.39999961853028,25.799999237060547,25.799999237060547,9954,BPL
2003-04-17,25.75,26.100000381469727,25.600000381469727,26.0,26.0,7345,BPL
2003-04-18,26.0,26.0,26.0,26.0,26.0,0,BPL
2003-04-21,24.5,26.100000381469727,24.5,24.89999961853028,24.89999961853028,17421,BPL
2003-04-22,24.5,26.0,24.5,25.25,25.25,19471,BPL
2003-04-23,25.950000762939453,25.950000762939453,24.14999961853028,24.39999961853028,24.39999961853028,11888,BPL
2003-04-24,24.5,25.5,24.299999237060547,24.549999237060547,24.549999237060547,5584,BPL
2003-04-25,24.75,24.75,23.75,23.950000762939453,23.950000762939453,13198,BPL
2003-04-28,26.39999961853028,26.39999961853028,23.799999237060547,25.14999961853028,25.14999961853028,8343,BPL
2003-04-29,25.64999961853028,25.64999961853028,24.549999237060547,24.700000762939453,24.700000762939453,8599,BPL
2003-04-30,24.950000762939453,24.950000762939453,24.5,24.549999237060547,24.549999237060547,2820,BPL
2003-05-01,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,BPL
2003-05-02,24.5,24.950000762939453,22.64999961853028,23.25,23.25,30959,BPL
2003-05-05,24.0,24.799999237060547,23.700000762939453,23.89999961853028,23.89999961853028,30130,BPL
2003-05-06,24.600000381469727,24.600000381469727,23.64999961853028,23.850000381469727,23.850000381469727,18854,BPL
2003-05-07,24.0,24.0,22.549999237060547,22.89999961853028,22.89999961853028,45786,BPL
2003-05-08,23.850000381469727,23.850000381469727,22.89999961853028,23.0,23.0,19127,BPL
2003-05-09,23.0,23.14999961853028,22.5,22.700000762939453,22.700000762939453,26393,BPL
2003-05-12,23.5,23.5,22.299999237060547,22.450000762939453,22.450000762939453,47644,BPL
2003-05-13,22.25,23.0,22.049999237060547,22.700000762939453,22.700000762939453,33420,BPL
2003-05-14,22.799999237060547,25.89999961853028,22.25,25.600000381469727,25.600000381469727,84246,BPL
2003-05-15,25.950000762939453,28.850000381469727,25.950000762939453,28.39999961853028,28.39999961853028,196687,BPL
2003-05-16,28.850000381469727,30.39999961853028,28.049999237060547,28.450000762939453,28.450000762939453,169272,BPL
2003-05-19,28.75,28.75,27.25,27.600000381469727,27.600000381469727,41200,BPL
2003-05-20,27.100000381469727,27.25,26.5,26.950000762939453,26.950000762939453,31057,BPL
2003-05-21,27.0,28.350000381469727,27.0,27.25,27.25,44566,BPL
2003-05-22,27.5,28.0,27.350000381469727,27.600000381469727,27.600000381469727,26969,BPL
2003-05-23,30.850000381469727,30.850000381469727,27.25,27.5,27.5,46053,BPL
2003-05-26,28.0,29.799999237060547,28.0,29.25,29.25,84903,BPL
2003-05-27,29.89999961853028,30.89999961853028,28.64999961853028,29.100000381469727,29.100000381469727,83557,BPL
2003-05-28,29.0,29.5,28.549999237060547,28.89999961853028,28.89999961853028,30302,BPL
2003-05-29,29.5,29.5,28.5,29.049999237060547,29.049999237060547,24813,BPL
2003-05-30,28.75,29.350000381469727,28.100000381469727,28.39999961853028,28.39999961853028,21762,BPL
2003-06-02,29.0,29.5,28.25,28.799999237060547,28.799999237060547,30056,BPL
2003-06-03,28.75,29.39999961853028,28.600000381469727,28.89999961853028,28.89999961853028,18666,BPL
2003-06-04,27.64999961853028,34.70000076293945,27.64999961853028,34.70000076293945,34.70000076293945,312960,BPL
2003-06-05,35.900001525878906,36.29999923706055,32.54999923706055,33.04999923706055,33.04999923706055,306945,BPL
2003-06-06,33.45000076293945,35.5,32.849998474121094,33.900001525878906,33.900001525878906,188252,BPL
2003-06-09,34.45000076293945,34.75,33.5,33.900001525878906,33.900001525878906,58601,BPL
2003-06-10,34.0,36.25,32.54999923706055,33.20000076293945,33.20000076293945,145230,BPL
2003-06-11,33.70000076293945,34.349998474121094,32.79999923706055,33.04999923706055,33.04999923706055,54725,BPL
2003-06-12,33.650001525878906,33.70000076293945,31.799999237060547,32.150001525878906,32.150001525878906,39135,BPL
2003-06-13,33.0,33.0,32.04999923706055,32.349998474121094,32.349998474121094,34128,BPL
2003-06-16,32.5,32.75,31.5,31.600000381469727,31.600000381469727,21677,BPL
2003-06-17,32.25,32.70000076293945,31.799999237060547,32.04999923706055,32.04999923706055,21649,BPL
2003-06-18,32.25,33.849998474121094,32.25,32.95000076293945,32.95000076293945,47086,BPL
2003-06-19,33.0,33.5,32.25,32.5,32.5,23985,BPL
2003-06-20,32.400001525878906,32.79999923706055,31.100000381469727,31.549999237060547,31.549999237060547,27094,BPL
2003-06-23,32.29999923706055,32.45000076293945,31.100000381469727,31.39999961853028,31.39999961853028,33147,BPL
2003-06-24,31.100000381469727,32.849998474121094,31.0,32.29999923706055,32.29999923706055,50205,BPL
2003-06-25,32.599998474121094,34.45000076293945,32.599998474121094,33.400001525878906,33.400001525878906,69793,BPL
2003-06-26,33.5,34.400001525878906,32.5,32.75,32.75,64085,BPL
2003-06-27,33.29999923706055,33.75,32.75,33.099998474121094,33.099998474121094,28518,BPL
2003-06-30,32.95000076293945,34.79999923706055,32.70000076293945,34.099998474121094,34.099998474121094,79241,BPL
2003-07-01,34.349998474121094,34.5,33.5,34.0,34.0,33859,BPL
2003-07-02,33.5,36.75,33.5,35.349998474121094,35.349998474121094,227257,BPL
2003-07-03,36.650001525878906,36.70000076293945,35.0,35.349998474121094,35.349998474121094,84741,BPL
2003-07-04,35.04999923706055,36.79999923706055,35.0,35.400001525878906,35.400001525878906,108457,BPL
2003-07-07,35.400001525878906,38.34999847412109,35.25,37.400001525878906,37.400001525878906,191184,BPL
2003-07-08,38.0,38.20000076293945,36.0,36.25,36.25,65695,BPL
2003-07-09,37.0,37.0,34.099998474121094,34.29999923706055,34.29999923706055,41813,BPL
2003-07-10,33.70000076293945,34.5,33.0,33.599998474121094,33.599998474121094,39590,BPL
2003-07-11,36.0,36.0,33.5,33.70000076293945,33.70000076293945,26122,BPL
2003-07-14,35.5,40.45000076293945,35.29999923706055,40.45000076293945,40.45000076293945,271376,BPL
2003-07-15,41.0,44.0,38.70000076293945,39.29999923706055,39.29999923706055,364873,BPL
2003-07-16,40.400001525878906,43.20000076293945,39.34999847412109,41.25,41.25,221230,BPL
2003-07-17,42.0,42.59999847412109,39.59999847412109,39.95000076293945,39.95000076293945,134931,BPL
2003-07-18,39.5,40.0,37.75,38.54999923706055,38.54999923706055,63664,BPL
2003-07-21,39.0,46.29999923706055,38.650001525878906,46.29999923706055,46.29999923706055,605120,BPL
2003-07-22,46.400001525878906,46.400001525878906,41.09999847412109,42.150001525878906,42.150001525878906,386990,BPL
2003-07-23,43.5,48.70000076293945,43.09999847412109,44.75,44.75,461905,BPL
2003-07-24,46.400001525878906,46.400001525878906,43.09999847412109,43.45000076293945,43.45000076293945,133932,BPL
2003-07-25,43.95000076293945,45.20000076293945,42.54999923706055,42.79999923706055,42.79999923706055,138054,BPL
2003-07-28,43.20000076293945,44.45000076293945,41.20000076293945,42.25,42.25,121240,BPL
2003-07-29,42.0,42.84999847412109,40.900001525878906,41.150001525878906,41.150001525878906,59895,BPL
2003-07-30,41.5,42.79999923706055,40.5,40.79999923706055,40.79999923706055,53102,BPL
2003-07-31,41.59999847412109,42.29999923706055,40.25,40.59999847412109,40.59999847412109,43529,BPL
2003-08-01,40.25,41.70000076293945,40.150001525878906,40.45000076293945,40.45000076293945,50644,BPL
2003-08-04,41.0,44.5,40.25,41.54999923706055,41.54999923706055,140608,BPL
2003-08-05,42.20000076293945,42.5,40.0,40.29999923706055,40.29999923706055,69972,BPL
2003-08-06,40.84999847412109,40.95000076293945,37.900001525878906,38.34999847412109,38.34999847412109,74934,BPL
2003-08-07,39.5,40.900001525878906,39.09999847412109,39.650001525878906,39.650001525878906,79599,BPL
2003-08-08,39.5,41.5,39.5,39.70000076293945,39.70000076293945,110221,BPL
2003-08-11,40.70000076293945,40.79999923706055,39.0,39.70000076293945,39.70000076293945,64025,BPL
2003-08-12,40.45000076293945,41.79999923706055,39.04999923706055,39.59999847412109,39.59999847412109,218170,BPL
2003-08-13,40.09999847412109,40.70000076293945,39.5,39.70000076293945,39.70000076293945,70917,BPL
2003-08-14,39.5,42.59999847412109,39.5,41.45000076293945,41.45000076293945,199948,BPL
